"student_id","student_level","score_value","attribute"
"student13","มัธยมศึกษาปีที่ 1",0.5324793650793653,"ไม่เหยียดหยาม"
"student13","มัธยมศึกษาปีที่ 1",0.742806349206349,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student13","มัธยมศึกษาปีที่ 1",1,"มีระเบียบ"
"student13","มัธยมศึกษาปีที่ 1",-0.7297246031746032,"เป็นผู้รับใช้และใช้คน"
"student13","มัธยมศึกษาปีที่ 1",0.7100222222222221,"เป็นผู้กล้าหาญ"
"student13","มัธยมศึกษาปีที่ 1",0.9207761904761904,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student13","มัธยมศึกษาปีที่ 1",1,"รู้จักรักษาหมู่รักษาคณะ"
"student13","มัธยมศึกษาปีที่ 1",-0.8836412698412699,"มีสติปัญญาความรู้"
"student13","มัธยมศึกษาปีที่ 1",0.8570333333333334,"รู้จักตรากตรำ"
"student13","มัธยมศึกษาปีที่ 1",-0.8842603174603175,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student13","มัธยมศึกษาปีที่ 1",0.8776793650793652,"ไม่สำรวยหยิบโหย่ง"
"student31","มัธยมศึกษาปีที่ 1",-0.8170206349206348,"ศีลธรรม"
"student31","มัธยมศึกษาปีที่ 1",-0.7268333333333336,"ไม่เหยียดหยาม"
"student31","มัธยมศึกษาปีที่ 1",-0.5117841269841271,"มีระเบียบ"
"student31","มัธยมศึกษาปีที่ 1",0.9048396825396824,"เป็นผู้รับใช้และใช้คน"
"student31","มัธยมศึกษาปีที่ 1",-0.864063492063492,"เป็นผู้กล้าหาญ"
"student31","มัธยมศึกษาปีที่ 1",0.7803111111111113,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student31","มัธยมศึกษาปีที่ 1",0.6732349206349205,"รู้จักรักษาหมู่รักษาคณะ"
"student31","มัธยมศึกษาปีที่ 1",0.9294746031746032,"มีสติปัญญาความรู้"
"student31","มัธยมศึกษาปีที่ 1",0.9304,"รู้จักตรากตรำ"
"student31","มัธยมศึกษาปีที่ 1",0.7780904761904761,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student7","มัธยมศึกษาปีที่ 1",0.9778888888888888,"ศีลธรรม"
"student7","มัธยมศึกษาปีที่ 1",0.904418253968254,"ไม่เหยียดหยาม"
"student7","มัธยมศึกษาปีที่ 1",0.9677,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student7","มัธยมศึกษาปีที่ 1",0.7268126984126981,"มีระเบียบ"
"student7","มัธยมศึกษาปีที่ 1",0.8336888888888888,"เป็นผู้รับใช้และใช้คน"
"student7","มัธยมศึกษาปีที่ 1",0.3826047619047618,"เป็นผู้กล้าหาญ"
"student7","มัธยมศึกษาปีที่ 1",0.9303761904761904,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student7","มัธยมศึกษาปีที่ 1",-0.6157793650793653,"รู้จักรักษาหมู่รักษาคณะ"
"student7","มัธยมศึกษาปีที่ 1",0.3300492063492065,"มีสติปัญญาความรู้"
"student7","มัธยมศึกษาปีที่ 1",0.8986,"รู้จักตรากตรำ"
"student7","มัธยมศึกษาปีที่ 1",0.1134007936507936,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student7","มัธยมศึกษาปีที่ 1",0.8820984126984128,"ไม่สำรวยหยิบโหย่ง"
"student55","ประถมศึกษาปีที่ 6",0.9005539682539682,"ศีลธรรม"
"student55","ประถมศึกษาปีที่ 6",0.674802380952381,"ไม่เหยียดหยาม"
"student55","ประถมศึกษาปีที่ 6",0.90875873015873,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student55","ประถมศึกษาปีที่ 6",-0.8036365079365078,"มีระเบียบ"
"student55","ประถมศึกษาปีที่ 6",0.4318920634920633,"เป็นผู้รับใช้และใช้คน"
"student55","ประถมศึกษาปีที่ 6",0.8311603174603176,"เป็นผู้กล้าหาญ"
"student55","ประถมศึกษาปีที่ 6",1,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student55","ประถมศึกษาปีที่ 6",0.9996,"รู้จักรักษาหมู่รักษาคณะ"
"student55","ประถมศึกษาปีที่ 6",0.7837587301587302,"มีสติปัญญาความรู้"
"student55","ประถมศึกษาปีที่ 6",0.496073015873016,"รู้จักตรากตรำ"
"student55","ประถมศึกษาปีที่ 6",0.6446507936507934,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student55","ประถมศึกษาปีที่ 6",1,"ไม่สำรวยหยิบโหย่ง"
"student59","ประถมศึกษาปีที่ 6",0.9698888888888888,"ศีลธรรม"
"student59","ประถมศึกษาปีที่ 6",1,"ไม่เหยียดหยาม"
"student59","ประถมศึกษาปีที่ 6",0.7708182539682541,"มีระเบียบ"
"student59","ประถมศึกษาปีที่ 6",-0.5449349206349208,"เป็นผู้รับใช้และใช้คน"
"student59","ประถมศึกษาปีที่ 6",0.8122595238095238,"เป็นผู้กล้าหาญ"
"student59","ประถมศึกษาปีที่ 6",-0.8622746031746031,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student59","ประถมศึกษาปีที่ 6",0.5685349206349206,"รู้จักรักษาหมู่รักษาคณะ"
"student59","ประถมศึกษาปีที่ 6",0.8222825396825398,"มีสติปัญญาความรู้"
"student59","ประถมศึกษาปีที่ 6",0.8797126984126984,"รู้จักตรากตรำ"
"student59","ประถมศึกษาปีที่ 6",0.853195238095238,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student59","ประถมศึกษาปีที่ 6",-0.9376095238095236,"ไม่สำรวยหยิบโหย่ง"
"student4","ประถมศึกษาปีที่ 6",0.8378095238095237,"ศีลธรรม"
"student4","ประถมศึกษาปีที่ 6",0.8345,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student4","ประถมศึกษาปีที่ 6",0.833094340924776,"มีระเบียบ"
"student4","ประถมศึกษาปีที่ 6",0.7218198412698411,"เป็นผู้รับใช้และใช้คน"
"student4","ประถมศึกษาปีที่ 6",-0.7856571428571427,"เป็นผู้กล้าหาญ"
"student4","ประถมศึกษาปีที่ 6",0.8973809523809524,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student4","ประถมศึกษาปีที่ 6",-0.7710174603174603,"มีสติปัญญาความรู้"
"student4","ประถมศึกษาปีที่ 6",0.8134285714285715,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student4","ประถมศึกษาปีที่ 6",-0.6829015873015872,"ไม่สำรวยหยิบโหย่ง"
"student35","ประถมศึกษาปีที่ 6",0.8978555555555554,"ศีลธรรม"
"student35","ประถมศึกษาปีที่ 6",-0.6136571428571429,"ไม่เหยียดหยาม"
"student35","ประถมศึกษาปีที่ 6",0.8480857142857143,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student35","ประถมศึกษาปีที่ 6",-0.5803087301587302,"มีระเบียบ"
"student35","ประถมศึกษาปีที่ 6",-0.1309746031746032,"เป็นผู้รับใช้และใช้คน"
"student35","ประถมศึกษาปีที่ 6",0.9125777777777776,"เป็นผู้กล้าหาญ"
"student35","ประถมศึกษาปีที่ 6",-0.6015047619047621,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student35","ประถมศึกษาปีที่ 6",0.9248952380952378,"รู้จักรักษาหมู่รักษาคณะ"
"student35","ประถมศึกษาปีที่ 6",-0.20970634920634912,"มีสติปัญญาความรู้"
"student35","ประถมศึกษาปีที่ 6",0.04995873015872976,"รู้จักตรากตรำ"
"student35","ประถมศึกษาปีที่ 6",0.8099920634920635,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student35","ประถมศึกษาปีที่ 6",-0.7794690476190476,"ไม่สำรวยหยิบโหย่ง"
"student19","มัธยมศึกษาปีที่ 1",-0.5878714285714286,"ศีลธรรม"
"student19","มัธยมศึกษาปีที่ 1",0.05879126984126981,"ไม่เหยียดหยาม"
"student19","มัธยมศึกษาปีที่ 1",0.8475809523809522,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student19","มัธยมศึกษาปีที่ 1",0.9755,"มีระเบียบ"
"student19","มัธยมศึกษาปีที่ 1",0.8044174603174602,"เป็นผู้รับใช้และใช้คน"
"student19","มัธยมศึกษาปีที่ 1",0.8158492063492064,"เป็นผู้กล้าหาญ"
"student19","มัธยมศึกษาปีที่ 1",1,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student19","มัธยมศึกษาปีที่ 1",0.962611111111111,"มีสติปัญญาความรู้"
"student19","มัธยมศึกษาปีที่ 1",0.9776285714285716,"รู้จักตรากตรำ"
"student19","มัธยมศึกษาปีที่ 1",0.7491015873015873,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student19","มัธยมศึกษาปีที่ 1",-0.8732285714285716,"ไม่สำรวยหยิบโหย่ง"
"student14","ประถมศึกษาปีที่ 6",0.9785555555555556,"ศีลธรรม"
"student14","ประถมศึกษาปีที่ 6",0.914481746031746,"ไม่เหยียดหยาม"
"student14","ประถมศึกษาปีที่ 6",0.9020698412698412,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student14","ประถมศึกษาปีที่ 6",0.9125746031746031,"มีระเบียบ"
"student14","ประถมศึกษาปีที่ 6",0.7561730158730158,"เป็นผู้รับใช้และใช้คน"
"student14","ประถมศึกษาปีที่ 6",0.8905285714285712,"เป็นผู้กล้าหาญ"
"student14","ประถมศึกษาปีที่ 6",1,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student14","ประถมศึกษาปีที่ 6",-0.8350507936507936,"รู้จักรักษาหมู่รักษาคณะ"
"student14","ประถมศึกษาปีที่ 6",0.6617444444444444,"มีสติปัญญาความรู้"
"student14","ประถมศึกษาปีที่ 6",0.7255126984126983,"รู้จักตรากตรำ"
"student14","ประถมศึกษาปีที่ 6",0.5388920634920635,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student14","ประถมศึกษาปีที่ 6",0.949542857142857,"ไม่สำรวยหยิบโหย่ง"
"student62","ประถมศึกษาปีที่ 6",-0.741801587301587,"ศีลธรรม"
"student62","ประถมศึกษาปีที่ 6",0.8444444444444446,"ไม่เหยียดหยาม"
"student62","ประถมศึกษาปีที่ 6",0.8710222222222224,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student62","ประถมศึกษาปีที่ 6",0.8260634920634919,"มีระเบียบ"
"student62","ประถมศึกษาปีที่ 6",0.9958333333333336,"เป็นผู้รับใช้และใช้คน"
"student62","ประถมศึกษาปีที่ 6",-0.7801333333333335,"เป็นผู้กล้าหาญ"
"student62","ประถมศึกษาปีที่ 6",0.5890834165834166,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student62","ประถมศึกษาปีที่ 6",0.759120634920635,"รู้จักรักษาหมู่รักษาคณะ"
"student62","ประถมศึกษาปีที่ 6",0.9028857142857144,"มีสติปัญญาความรู้"
"student62","ประถมศึกษาปีที่ 6",0.9752714285714288,"รู้จักตรากตรำ"
"student62","ประถมศึกษาปีที่ 6",0.6591603174603176,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student62","ประถมศึกษาปีที่ 6",-0.7302888888888892,"ไม่สำรวยหยิบโหย่ง"
"student5","ประถมศึกษาปีที่ 5",0.8879698412698415,"ศีลธรรม"
"student5","ประถมศึกษาปีที่ 5",0.8664126984126983,"ไม่เหยียดหยาม"
"student5","ประถมศึกษาปีที่ 5",0.87319126984127,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student5","ประถมศึกษาปีที่ 5",0.8975777777777777,"มีระเบียบ"
"student5","ประถมศึกษาปีที่ 5",0.8932111111111112,"เป็นผู้รับใช้และใช้คน"
"student5","ประถมศึกษาปีที่ 5",0.7750809523809523,"เป็นผู้กล้าหาญ"
"student5","ประถมศึกษาปีที่ 5",0.9520769841269842,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student5","ประถมศึกษาปีที่ 5",0.9212000000000002,"รู้จักรักษาหมู่รักษาคณะ"
"student5","ประถมศึกษาปีที่ 5",-0.924384126984127,"มีสติปัญญาความรู้"
"student5","ประถมศึกษาปีที่ 5",0.8942698412698411,"รู้จักตรากตรำ"
"student5","ประถมศึกษาปีที่ 5",0.717031746031746,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student65","ประถมศึกษาปีที่ 5",0.9152142857142858,"ศีลธรรม"
"student65","ประถมศึกษาปีที่ 5",0.8566190476190476,"ไม่เหยียดหยาม"
"student65","ประถมศึกษาปีที่ 5",-0.7378444444444447,"มีระเบียบ"
"student65","ประถมศึกษาปีที่ 5",0.5371809523809523,"เป็นผู้รับใช้และใช้คน"
"student65","ประถมศึกษาปีที่ 5",0.9083285714285712,"เป็นผู้กล้าหาญ"
"student65","ประถมศึกษาปีที่ 5",0.8523476190476191,"มีสติปัญญาความรู้"
"student65","ประถมศึกษาปีที่ 5",0.8863666666666665,"รู้จักตรากตรำ"
"student65","ประถมศึกษาปีที่ 5",0.7572373015873015,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student65","ประถมศึกษาปีที่ 5",0.7118349206349208,"ไม่สำรวยหยิบโหย่ง"
"student17","ประถมศึกษาปีที่ 5",-0.7805126984126982,"ศีลธรรม"
"student17","ประถมศึกษาปีที่ 5",1,"ไม่เหยียดหยาม"
"student17","ประถมศึกษาปีที่ 5",-0.8319888888888889,"มีระเบียบ"
"student17","ประถมศึกษาปีที่ 5",0.6657460317460318,"เป็นผู้รับใช้และใช้คน"
"student17","ประถมศึกษาปีที่ 5",-0.7842873015873016,"เป็นผู้กล้าหาญ"
"student17","ประถมศึกษาปีที่ 5",0.6900841269841271,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student17","ประถมศึกษาปีที่ 5",0.8805349206349208,"รู้จักรักษาหมู่รักษาคณะ"
"student17","ประถมศึกษาปีที่ 5",-0.9673936507936508,"มีสติปัญญาความรู้"
"student17","ประถมศึกษาปีที่ 5",0.869373015873016,"รู้จักตรากตรำ"
"student17","ประถมศึกษาปีที่ 5",0.8919698412698415,"ไม่สำรวยหยิบโหย่ง"
"student54","ประถมศึกษาปีที่ 5",0.1003253968253972,"ศีลธรรม"
"student54","ประถมศึกษาปีที่ 5",0.9240492063492064,"ไม่เหยียดหยาม"
"student54","ประถมศึกษาปีที่ 5",0.8640825396825396,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student54","ประถมศึกษาปีที่ 5",0.850526984126984,"มีระเบียบ"
"student54","ประถมศึกษาปีที่ 5",0.7139809523809526,"เป็นผู้รับใช้และใช้คน"
"student54","ประถมศึกษาปีที่ 5",0.8448142857142856,"เป็นผู้กล้าหาญ"
"student54","ประถมศึกษาปีที่ 5",0.89080873015873,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student54","ประถมศึกษาปีที่ 5",0.7425396825396824,"รู้จักรักษาหมู่รักษาคณะ"
"student54","ประถมศึกษาปีที่ 5",0.9062190476190478,"มีสติปัญญาความรู้"
"student54","ประถมศึกษาปีที่ 5",0.8318396825396827,"รู้จักตรากตรำ"
"student54","ประถมศึกษาปีที่ 5",0.9854444444444443,"ไม่สำรวยหยิบโหย่ง"
"student53","มัธยมศึกษาปีที่ 1",-0.792347619047619,"ศีลธรรม"
"student53","มัธยมศึกษาปีที่ 1",0.9024912698412696,"ไม่เหยียดหยาม"
"student53","มัธยมศึกษาปีที่ 1",0.8051857142857141,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student53","มัธยมศึกษาปีที่ 1",0.8922761777438246,"มีระเบียบ"
"student53","มัธยมศึกษาปีที่ 1",0.8219293650793653,"เป็นผู้รับใช้และใช้คน"
"student53","มัธยมศึกษาปีที่ 1",0.7997349206349207,"เป็นผู้กล้าหาญ"
"student53","มัธยมศึกษาปีที่ 1",0.8334603174603176,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student53","มัธยมศึกษาปีที่ 1",0.7770111111111109,"รู้จักรักษาหมู่รักษาคณะ"
"student53","มัธยมศึกษาปีที่ 1",0.9193142857142856,"มีสติปัญญาความรู้"
"student53","มัธยมศึกษาปีที่ 1",0.9714285714285716,"รู้จักตรากตรำ"
"student53","มัธยมศึกษาปีที่ 1",0.8629873015873015,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student53","มัธยมศึกษาปีที่ 1",0.8611809523809523,"ไม่สำรวยหยิบโหย่ง"
"student56","ประถมศึกษาปีที่ 6",0.8693841269841268,"ศีลธรรม"
"student56","ประถมศึกษาปีที่ 6",0.9715555555555556,"ไม่เหยียดหยาม"
"student56","ประถมศึกษาปีที่ 6",0.8705642857142855,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student56","ประถมศึกษาปีที่ 6",0.9856,"มีระเบียบ"
"student56","ประถมศึกษาปีที่ 6",-0.762142857142857,"เป็นผู้รับใช้และใช้คน"
"student56","ประถมศึกษาปีที่ 6",0.8259825396825397,"เป็นผู้กล้าหาญ"
"student56","ประถมศึกษาปีที่ 6",0.8849730158730157,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student56","ประถมศึกษาปีที่ 6",1,"รู้จักรักษาหมู่รักษาคณะ"
"student56","ประถมศึกษาปีที่ 6",0.8851285714285717,"มีสติปัญญาความรู้"
"student56","ประถมศึกษาปีที่ 6",0.900695238095238,"รู้จักตรากตรำ"
"student56","ประถมศึกษาปีที่ 6",0.9048333333333336,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student56","ประถมศึกษาปีที่ 6",0.924857142857143,"ไม่สำรวยหยิบโหย่ง"
"student20","ประถมศึกษาปีที่ 6",0.9775619047619049,"ศีลธรรม"
"student20","ประถมศึกษาปีที่ 6",0.7460492063492064,"ไม่เหยียดหยาม"
"student20","ประถมศึกษาปีที่ 6",0.7531317460317458,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student20","ประถมศึกษาปีที่ 6",0.9693034188034186,"มีระเบียบ"
"student20","ประถมศึกษาปีที่ 6",0.7031158730158726,"เป็นผู้รับใช้และใช้คน"
"student20","ประถมศึกษาปีที่ 6",0.7007777777777775,"เป็นผู้กล้าหาญ"
"student20","ประถมศึกษาปีที่ 6",0.6866555555555555,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student20","ประถมศึกษาปีที่ 6",0.746311111111111,"รู้จักรักษาหมู่รักษาคณะ"
"student20","ประถมศึกษาปีที่ 6",0.9484984126984124,"มีสติปัญญาความรู้"
"student20","ประถมศึกษาปีที่ 6",0.9590031746031747,"รู้จักตรากตรำ"
"student20","ประถมศึกษาปีที่ 6",0.8701650793650793,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student20","ประถมศึกษาปีที่ 6",0.9416,"ไม่สำรวยหยิบโหย่ง"
"student11","ประถมศึกษาปีที่ 5",0.9988,"ศีลธรรม"
"student11","ประถมศึกษาปีที่ 5",0.7997999999999997,"ไม่เหยียดหยาม"
"student11","ประถมศึกษาปีที่ 5",0.9612444444444446,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student11","ประถมศึกษาปีที่ 5",0.8988412698412697,"มีระเบียบ"
"student11","ประถมศึกษาปีที่ 5",-0.8571285714285716,"เป็นผู้รับใช้และใช้คน"
"student11","ประถมศึกษาปีที่ 5",0.8670793650793651,"เป็นผู้กล้าหาญ"
"student11","ประถมศึกษาปีที่ 5",0.959495238095238,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student11","ประถมศึกษาปีที่ 5",0.8762999999999999,"รู้จักรักษาหมู่รักษาคณะ"
"student11","ประถมศึกษาปีที่ 5",0.8170158730158729,"มีสติปัญญาความรู้"
"student11","ประถมศึกษาปีที่ 5",0.8125936507936509,"รู้จักตรากตรำ"
"student11","ประถมศึกษาปีที่ 5",0.8012015873015874,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student11","ประถมศึกษาปีที่ 5",0.8958142857142857,"ไม่สำรวยหยิบโหย่ง"
"student37","ประถมศึกษาปีที่ 5",0.7510960317460316,"ศีลธรรม"
"student37","ประถมศึกษาปีที่ 5",-0.1257698412698409,"ไม่เหยียดหยาม"
"student37","ประถมศึกษาปีที่ 5",0.8082285714285713,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student37","ประถมศึกษาปีที่ 5",0.9163063492063492,"มีระเบียบ"
"student37","ประถมศึกษาปีที่ 5",0.8708269841269842,"เป็นผู้รับใช้และใช้คน"
"student37","ประถมศึกษาปีที่ 5",0.8067984126984128,"เป็นผู้กล้าหาญ"
"student37","ประถมศึกษาปีที่ 5",0.2807650793650793,"รู้จักรักษาหมู่รักษาคณะ"
"student37","ประถมศึกษาปีที่ 5",0.06028571428571439,"มีสติปัญญาความรู้"
"student37","ประถมศึกษาปีที่ 5",0.8857174603174605,"รู้จักตรากตรำ"
"student37","ประถมศึกษาปีที่ 5",0.7930111111111111,"ไม่สำรวยหยิบโหย่ง"
"student68","ประถมศึกษาปีที่ 5",0.9326031746031744,"ศีลธรรม"
"student68","ประถมศึกษาปีที่ 5",0.7257031746031746,"ไม่เหยียดหยาม"
"student68","ประถมศึกษาปีที่ 5",0.8829253968253968,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student68","ประถมศึกษาปีที่ 5",0.842166666666667,"มีระเบียบ"
"student68","ประถมศึกษาปีที่ 5",0.5120714285714286,"เป็นผู้รับใช้และใช้คน"
"student68","ประถมศึกษาปีที่ 5",0.8708952380952378,"เป็นผู้กล้าหาญ"
"student68","ประถมศึกษาปีที่ 5",0.6664174603174605,"รู้จักรักษาหมู่รักษาคณะ"
"student68","ประถมศึกษาปีที่ 5",0.6287055555555554,"มีสติปัญญาความรู้"
"student68","ประถมศึกษาปีที่ 5",0.7601825396825396,"รู้จักตรากตรำ"
"student68","ประถมศึกษาปีที่ 5",0.8280992063492064,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
